id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl177_global_fcfsale,TTM Free Cash Flow-to-TTM Sales : It is defined as the trailing 12-month free cash flow divided by the trailing 12-month sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_ff10mrtn,Fama-French Momentum : It is defined as the percent change in a stock's price from month t-12 to month t-2.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_fixastto,The trailing 12-month sales divided by the average of the total fixed assets in the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_flowratio,Flow Ratio : It is defined as the difference between current Assets and cash & equivalents divided by the difference between current liabilties and short-term debtAll items are from the most recent quarter.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_gear,Capital Gearing Ratio : It is defined as the long-term debt divided by the difference between total assets and current liability.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_high52w,52-Week High : It is defined as the month-end price divided by the highest monthly closing price in the past 12-month.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_indrelcroe_,Stock's lagged quarterly return on equity (ROE) minus the average of the ROEs of all stocks in the same industry deflated by the standard deviation of these ROEs.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_indrelrecd_,Industry-adjusted Doubtful Account Receivables : It is defined as a stock's asset-adjusted annual doubtful receivables minus the average of the receivables of all stocks in the same industry deflated by the standard deviation of these receivables.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_indrelrtn4w_,4-week Industry Relative Return : It is defined as a stock's return in last 4-weeks minus the average of the comparable returns of all stocks in the same industry deflated by the standard deviation of these returns.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_indrelrtn5d_,"Stock's return in the last 5 days minus the average of the comparable returns of all stocks in the same industry, then deflated by the standard deviation of these returns.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_intcov,Interest Coverage : It is defined as the most recently reported quarterly operating income before depreciation divided by the quarterly long-term debt interest expenses.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_invast,The current inventory level deflated by the total assets from most recent quarter.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_invto,Inventory Turnover Ratio : It is defined as the trailing 12-month cost of goods sold divided by the average of inventory in the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_lagegp,"Lagged Inverse of PEG Ratio : It is defined as the trailing 12-month earnings per share before extraordinary items times the change in yearly trailing 12-month sales per share growth rate, divided by trading price.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_liqcoeff,Liquidity Coefficient : It is the slope of the regression between the monthly stock trading turnover ratio (X) and the contemporary monthly stock price returns (Y).,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_ltg,Long-Term Growth Rate Estimates : It is defined as the consensus long term growth forecast.It generally represents an expected annual increase in operating earnings over the company's next full business cycle.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_milliq,Stock Illiquidity : It is defined as the monthly average of the daily absolute return to the daily dollar trading volume ratio.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_mktcappera,Stock's current market cap divided by the number of analysts providing Fiscal Year 1 earnings estimates.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_mktlev,Stock's total market value plus the most recent reported quarterly book debt then divided by the market value.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_navp,"Net Asset Value to Price : It is defined as the most recent book value of net assets per share (NAV) by the closing priceNAV is calculated in general form by taking the total assets of a company and subtracting the value of the company's intangible assets (goodwill, patents,etc.) minus current and long-term liabilities.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_ncfeps,Change in TTM EPS vsOper Cash Flows : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month operating cash flow per share and the yearly percent change in trailing 12-month diluted EPS before extraordinary items.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_netcashp,Net Cash to Equity : It is defined as most recently reported quarterly cash & equivalents less the long-term debt and current debt for a stock divided by its current market value.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_netdebt,"Net Debt Ratio : It is defined as the net debt divided by the sum of the net debt, preferred stock and common stock, where net debt equals the long-term debt plus short-term debt minus cash &equivalents All items are from most recent quarter.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,3,1.4,[]
mdl177_global_nfaldebt,Net Fixed Assets to Long-term Debt : It is defined as the most recent quarterly reported net fixed assets divided by the total long-term debt.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_niper,Net Income per Employee : It is defined as the income after taxes for the trailing 12-months divided by the number of employees at the end of the last reported fiscal year.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_nlassets,Natural Logarithm of Total Assets : It is defined as the natural logarithm of the most recent quarterly reported total assets.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_nlmktcap,Natural Logarithm of Market Capitalization : It is defined as the natural logarithm of the cubic of a stock's total market value.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_nlprice,Natural Logarithm of Closing Price : It is defined as the natural logarithm of the cubic of a stock's unadjusted closing price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_nlsales,Natural Logarithm of TTM Sales : It is defined as the natural logarithm of the cubic of a company's trailing 12-month sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_nlvolcap,The natural logarithm of the quotient of the trailing 1-year average of the monthly volume to the trailing1-year average of monthly market value of outstanding shares.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_nnastp,Net Current Assets-to-Price : It is defined as the current assets per share minus total liabilites per share divided by the price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_noato,"Net Operating Asset Turnover : It is defined as trailing-12-month sales divided by the last 4-quarters average net operating assets, which equals short-term debt + long-term debt + preferred equity + common equity - cash",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_nopatmargin,NOPAT Margin : It is defined as: (Net Income + Interest Expense*(1-Effective Tax Rate))/Net Sales.All items are for trailing 12-month Effective tax rate equals income taxes for the trailing twelve months divided by the trailing twelve months' income before taxes.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_npm,Net Profit Margin : It is defined as the most recently reported quarterly net income after tax divided by the corresponding quarterly sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_ocfast,Operating Cash Flow to Assets : It is defined as the trailing 12-month net cash flow from operations divided by the average total assets.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_ocfmargin,Operating Cash Flow Profit Margin : It is defined as the trailing 12-month cash flow from operations scaled by the trailing 12-month sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_ocfratio,Operating Cash Flow Ratio : It is defined as a stock's most recently reported quarterly cash flow from operations divided by its current liabilities.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_ocfroi,"Oper Cash Flow Return on Invested Capital : It is defined as the trailing 12-month operating cash flow divided by the average invested capital in the same periodInvested capital equals the sum of common equity,long-term debt,minority interest and preferred stock.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,2,1.4,[]
mdl177_global_ollev,Operating Liability Leverage : It is defined as 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash) in the current quarter,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_opincltd,Change in TTM Oper Income vsLT Debt : It is defined as the difference between the yearly percent change in operating income and the yearly percent change in long-term debt.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_oplev,Operating Leverage : It is defined as the percent change in the trailing 12-month operating income from previous quarter divided by the percent change in trailing 12-month sales from previous quarter.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_opmb,Operating Profit Margin : It is defined as the most recently reported quarterly operating income divided by the corresponding quarterly sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_p50_200ratio,50-200 Day Stock Price Ratio : It is defined as the moving average of a stock's prices in last 50 days divided by the moving average of its prices in last 200 days.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_past,Price-to-Total Assets : It is defined as a stock's month-end trading price divided most recent quarterly reported total assets per share.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_pctabv260low,Price Above Last 260-day Lowest Trading Price : It is defined as a stock's current closing price divided by its lowest daily low price in last 260 trading days.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_pctchg3ycf,The percent change in a stock's most recent trailing 12-month cash flow per share as compared to itself 12 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_pctchg3yeps,The percent change in a stock's most recent trailing 12-month earnings per share as compared to itself 12 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_pctchg3yfcf,3-yr Growth in TTM Free Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to its FCF 12 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_pctchg3yocf,3-yr Growth in TTM Oper Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to its OCF 12 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_pctchgastto,1-yr Change in Asset Turnover Ratio : It is defined as the percent change in the most recent asset turnover ratio as compared to that of 4 quarters agoAsset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_pctchgcf,1-yr Growth in TTM Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to the CF 4 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_pctchgeps,The percent change in a stock's most recent trailing 12-month earnings per share before extra items as compared to itself 4 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_pctchgfcf,1-yr Growth in TTM Free Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to the FCF 4 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_pctchgocf,1-yr Growth in TTM Oper Cash Flow : It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_pctchgqtrast,1-yr Change in Total Assets : It is defined as the growth in the most recent reported quarterly total assets per share as compared to that of four quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_pctchgqtrsales,1-yr Change in Sales : It is defined as the growth in most recent reported quarterly sales per share as compared to 4 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,2,1.4,[]
mdl177_global_pcurlia,Current Liabilities-to-Price : It is defined as a stock's most recently reported quarterly current liabilities per share divided by its closing price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_perg,"Risk-adjusted PEG Ratio : It is defined as the stock price divided by the leading 12-month consensus earnings forecast, scaled by the average long-term growth rate estimate, and multiplied by the stock's 36-month beta.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_pinoa,Pretax Return on Net Operating Assets : It is defined as the trailing 12-month operating income after depreciation divided by the average net operating assets.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_pr_1536,15/36 Week Stock Price Ratio : It is defined as the moving average of a stock's prices in last 15-week divided by the moving average of its prices in last 36-week.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_pr_30w75w,30-75 Week Stock Price Ratio : It is defined as the moving average of a stock's prices in last 30 weeks divided by the moving average of its prices in last 75 weeks.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_qr,Quick Ratio : It is defined as the current assets less inventories from most recent quarter divided by the total current liabilities from most recent quarter.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_rationalalpha,Rational Decay Alpha : It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_ratrev6m,Street Rating Revision : It is defined as the 6-month average of the change in the average analyst recommendation tracked by,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_rdsale,R&D Intensity : It is defined as the average of the research & development expenses in the trailing 12-months deflated by the sum of total sales in the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_reinrate,Reinvestment Rate : It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_rel5ybp,5-yr Relative Book-to-Market : It is defined as a stock's current book-to-market ratio (BP) minus the average of the BPs in the last 60-month scaled by the standard deviation of the BPs over the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_rel5ycfp,5-yr Relative TTM Cash Flow-to-Price : It is defined as a stock's current trailing 12-month cash flow-to-price ratio (CFP) minus the average of the CFPs in the last 60-month scaled by the standard deviation of the CFPs over the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_rel5ydivp,5-yr Relative TTM Dividend Yield : It is defined as a stock's current dividend yield (DivYield) minus the average of the DivYields in the last 60-month scaled by the standard deviation of the DivYields over the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_rel5yebitdap,5-yr Relative TTM EBITDA-to-Price : It is defined as a stock's current trailing 12-month EBITDA per share-to-price ratio (EBITDAP) minus the average of the EBITDAPs in the last 60-month scaled by the standard deviation of the EBITDAPs over the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_rel5yep,5-yr Relative TTM Earnings-to-Price : It is defined as a stock's current trailing 12-month earnings per share before extra items-to-price ratio (EP) minus the average of the EPs in the last 60-month scaled by the standard deviation of the EPs over the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_rel5yfcfp,5-yr Relative TTM Free Cash Flow-to-Price : It is defined as a stock's current trailing 12-month free cash flow-to-price ratio (FCFP) minus the average of the FCFPs in the last 60-month scaled by the standard deviation of the FCFPs over the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_rel5yocfp,5-yr Relative TTM Oper Cash Flow-to-Price : It is defined as a stock's current trailing 12-month operating cash flow-to-price ratio (OCFP) minus the average of the OCFPs in the last 60-month scaled by the standard deviation of the OCFPs over the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_rel5ysp,5-yr Relative TTM Sales-to-Price : It is defined as a stock's current trailing 12-month sales-to-price ratio (SP) minus the average of the SPs in the last 60-month scaled by the standard deviation of the SPs over the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_relpricestrength_,Industry-adjusted 12-month Relative Price Strength : It is defined as a stock's 12-month relative price-stength (PS) minus the PSs of all stocks in the same industry deflated by the standard deviation of these PSs.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_reoa,Retained Earnings-to-Total Assets : It is defined as the reported cumulative retained earnings from the most recent quarter deflated by reported total assets from the most recent quarter.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_rerror60m,Regression Error of 60-Month CAPM : It is defined as the standard error of the slope of the least squares regression line for a stock's last 60-month monthly returns against the S&P 500 Index returns.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_revper,Revenue per Employee : It is defined as the trailing 12-month total sales divided by the number of employees at the end of the last reported fiscal year.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_roa,Return on Assets : It is defined as the trailing 12-month income before extra items divided by the average of total assets in the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_roe,Return on Equity : It is defined as the trailing 12-month income before extra items divided by the average of common equity in the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_roic,"Return on Invested Capital : It is defined as the trailing 12-month net income and interest expenses divided by the average reported invested capital, which equals the sum of common equity,long-term debt,minority interest and preferred stock.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_rsi26w,26-Week Relative Price Strength : It is defined as a stock's most recent weekly closing price divided by its weekly closing price 26 weeks ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_rtn2nd6m,Second Preceding 6-month Return : It is defined as the percent change in a stock's price from month t-12 to month t-7.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_rtn39w,39-Week Return with 4-week Lag : It is defined as a stock's price change from week t-43 to week t-4.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_saleeps,Change in TTM Sales vsEPS : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month sales per share and the yearly percent change in trailing 12-month diluted earnings per share before extraordinary items.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_saleg5y,5-yr Sales Growth : It is defined as the difference between the trailing 12-month sales per share (SALE) and the SALE 20 quarters ago and then deflated by the average of the SALEs in the prior 20 quarters,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_salegpm,Change in QTR Sales vsGross Margin : It is defined as the difference between the yearly change in most recent reported quarterly sales and the yearly change in the quarterly gross profit margin.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_salerec,Change in TTM Sales vsAccounts Receivable : It is defined as the difference between the yearly percent change in trailing 12-month sales and the yearly percent change in accounts receivable.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_sga,"SG&A Expenses-to-Sales : It is defined as the trailing 12-month selling, general management, and administration expenses divided by the trailing 12-month sales.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_sigma,Stock Return Volatility : It is defined as the standard deviation of a stock's monthly returns in the prior 60 months.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_skew90cortn,Skewness of 90-Day Stock Daily Excess Returns : It is defined as the skewness of the distribution of a stock's daily excess (compared to the S&P 500 index) price returns in last 90 daysSkewness = 3*(Mean-Median])/Standard Deviation.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_skew90drtn,Skewness of 90-Day Stock Daily Returns : It is defined as the skewness (measure of lack of symmetry) of the distribution of a stock's daily price returns in last 90 daysSkewness = 3*(Mean-Median])/Standard Deviation.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_slope52wp,Slope of 52 Week Price Trend Line : It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 52-week weekly stock's closing price against the corresponding weekly dates.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_slope66wp,Slope of 66 Week Price Trend Line : It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 66-week weekly stock's closing price against the corresponding weekly dates.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_stockrating,Street Consensus Rating : It is defined as the consensus recommendation for a company.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_surp,"Real Earnings Surprise : It is defined as the difference between the actual earnings per share and consensus forecasts prior to the announcement date, scaled by price at the end of the quarter.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_susgrowth,The maximum growth rate a firm can sustain without having to increase financial leverage.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_swc,Working Capital-to-Trailing 12-Month Sales : It is defined as the average of working capital for the trailing 12 months divided by the total sales in the same periodWorking capital equals the inventory plus accounts receivable minus accounts payable on the balance sheet.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
