id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mean_daily_trading_volume,Average number of shares traded per day over a specified period.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,2,2,1.4,[]
operating_income_yield_score,Relative score based on operating income yield compared to peers.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,0.7951,0,0,1.4,[]
pe_ratio_trailing,Price-to-earnings ratio calculated using trailing earnings.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,3,4,1.4,[]
price_momentum_score,Score for recent price momentum compared to peers.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,0.7498,1,1,1.4,[]
price_volatility_metric,Metric representing the degree of variation in stock price.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,0.5991,0.8159,1,1,1.4,[]
price_volatility_score,Score for price volatility compared to peers.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,0.7955,1,1,1.4,[]
price_volatility_score_2,Score indicating the volatility of a stock's price over a period.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,1,1,1.4,[]
price_volatility_score_backfill,Score for price volatility compared to peers (backfill data).,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,1,1,1.4,[]
profitability_consistency_score,Score for stability of cash flow return on assets.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,0.7491,1,1,1.4,[]
profitability_consistency_score_backfill,Score for stability of cash flow return on assets (backfill data).,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,1,1,1.4,[]
profitability_level_score,Score based on cash flow return on investment.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,0.7939,1,1,1.4,[]
profitability_level_score_2,Score ranking stocks by cash flow return on investment relative to the universe.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,2,2,1.4,[]
risk_decile_country_rank,Decile ranking of risk score within each country.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,0.7948,4,4,1.4,[]
risk_decile_country_rank_backfill,Decile ranking of risk score within each country (backfill data).,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,1,1,1.4,[]
risk_decile_sector_rank,Decile ranking of risk score within each sector.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,0.7953,0,0,1.4,[]
risk_decile_sector_rank_backfill,Decile ranking of risk score within each sector (backfill data).,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,4,14,1.4,[]
risk_decile_universe_rank,Decile ranking of risk score across the entire universe.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,0.7953,0,0,1.4,[]
risk_score_change_13w,Change in downside risk score over the past 13 weeks.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,0.5991,0.8066,0,0,1.4,[]
risk_score_change_1w,Change in downside risk score over the past week.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,0.5991,0.8141,1,1,1.4,[]
risk_score_change_1w_backfill,Change in downside risk score over the past week (backfill data).,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,1,1,1.4,[]
roe_ratio,Return on equity ratio for the company.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,0.5991,0.8008,0,0,1.4,[]
roe_ratio_backfill,Return on equity ratio for the company (backfill data).,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,6,7,1.4,[]
shareholder_yield_score,"Score based on dividends, buybacks, and debt reduction returned to shareholders.",model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,0.7931,0,0,1.4,[]
shareholder_yield_score_backfill,"Score based on dividends, buybacks, and debt reduction returned to shareholders (backfill data).",model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,9,9,1.4,[]
six_month_price_change,Percentage change in stock price over the last six months.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,0.5991,0.8138,0,0,1.4,[]
six_month_price_change_backfill,Percentage change in stock price over the last six months (backfill data).,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,2,8,1.4,[]
stock_price_momentum_score,Score ranking stocks by recent price momentum relative to the universe.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,1,1,1.4,[]
total_market_capitalization,Total value of a company's outstanding shares.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,0.5991,0.816,1,1,1.4,[]
total_market_capitalization_backfill,Total value of a company's outstanding shares (backfill data).,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,1,1,15,23,1.4,[]
trailing_pe_ratio_forecast,Forecasted trailing price-to-earnings ratio.,model50,International Scorings Data,model,Model,model-risk-based-models,Risk Based Models,EUR,1,TOP2500,MATRIX,0.5991,0.8152,2,2,1.4,[]
